id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428763097733419010,1428541645792837637,2021-08-20 09:57:22 PDT,2021-08-20,09:57:22,-0700,700309981,andersonbooz,Timothy Anderson,,"@jkenney Canada signed a trade deal with China when you were in cabinet, plus an arms deal with Saudi Arabia, plus you supported terrorism, torture, and apartheid.  And today we find one of your ministers in #ableg has fired a board member for daring to criticize you.  #UCPcorruption",en,[],[],[],1,3,4,"['ableg', 'ucpcorruption']",[],https://twitter.com/AndersonBooz/status/1428763097733419010,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'jkenney', 'name': 'Jason Kenney', 'id': '21525682'}]",,,,
1425652488091308038,1425475993536401410,2021-08-11 19:56:55 PDT,2021-08-11,19:56:55,-0700,700309981,andersonbooz,Timothy Anderson,,"@Bateson_AB Hi, Brian. Welcome to Canada, where we have trade dealings with China, Saudi Arabia, Cuba. Where we are built on genocide. Where our O&amp;G industry has a bad history.  And where you are a paid mouthpiece for a corrupt govt.  #UCPcorruption #abpoli #ableg",en,[],[],[],0,1,6,"['ucpcorruption', 'abpoli', 'ableg']",[],https://twitter.com/AndersonBooz/status/1425652488091308038,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'Bateson_AB', 'name': 'Brian Bateson', 'id': '2376573798'}]",,,,
1362542472979640323,1362439794559643654,2021-02-18 15:20:15 PST,2021-02-18,15:20:15,-0700,700309981,andersonbooz,Timothy Anderson,,"@leonardo6995 @MarcDalton @CPC_HQ BTW, it was the Conservatives who were gung ho on Canada being tied to China. The Conservatives who insisted on a secretive castiron 31-year trade deal. The Conservatives who refused to take a stand then. So get educated. This is virtue-signalling by Canada's Conservatives.",en,[],[],[],2,0,2,[],[],https://twitter.com/AndersonBooz/status/1362542472979640323,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'leonardo6995', 'name': 'Liberal Excuses!', 'id': '967738692457648128'}, {'screen_name': 'MarcDalton', 'name': 'Marc Dalton', 'id': '248866864'}, {'screen_name': 'CPC_HQ', 'name': 'Conservative Party', 'id': '190817371'}]",,,,
1321175583724691456,1321172525913645058,2020-10-27 12:43:00 PDT,2020-10-27,12:43:00,-0700,27800290,ferrolel,Dom Custodio. 🇨🇦,,"@nationalpost Screw that! Question here is: does #Canada have a #trade policy? If yes, what is it? We’re too heavily focused &amp; dependent on #China to fulfill our every need with the cheapest option.",en,[],[],[],0,0,0,"['canada', 'trade', 'china']",[],https://twitter.com/FerrolEl/status/1321175583724691456,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'nationalpost', 'name': 'National Post', 'id': '14216661'}]",,,,
1311302903924056065,1311291677357867009,2020-09-30 06:52:29 PDT,2020-09-30,06:52:29,-0700,27800290,ferrolel,Dom Custodio. 🇨🇦,,"@jimcramer China trade, Canada aluminium tariffs, Iran sanctions, etc ... would this fall under a ‘compromise’, a necessity or ‘must review’? Apolitically speaking!",en,[],[],[],0,0,0,[],[],https://twitter.com/FerrolEl/status/1311302903924056065,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'jimcramer', 'name': 'Jim Cramer', 'id': '14216123'}]",,,,
1309745187514511360,1309691799787667457,2020-09-25 23:42:41 PDT,2020-09-25,23:42:41,-0700,700309981,andersonbooz,Timothy Anderson,,"@SenatorHousakos If the UN does it instead of Canada doing it, then we don't get into trouble over FIPA - your party's toxic secret longterm trade deal with China that you committed us to.  So convenient that you never mention your part in our chummy relationship with China.  You're nasty.",en,[],[],[],0,0,0,[],[],https://twitter.com/AndersonBooz/status/1309745187514511360,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'SenatorHousakos', 'name': 'Senator Leo Housakos', 'id': '4430660543'}]",,,,
1303770813280133121,1303760093394153474,2020-09-09 12:02:39 PDT,2020-09-09,12:02:39,-0700,27800290,ferrolel,Dom Custodio. 🇨🇦,,"@TPostMillennial A cautious rebuild. Hard as this may sound, #China needs us &amp; #Canada needs China for trade, business investments &amp; growth. We’re not that independent. But let’s not hurry this.",en,[],[],[],0,0,0,"['china', 'canada']",[],https://twitter.com/FerrolEl/status/1303770813280133121,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'TPostMillennial', 'name': 'The Post Millennial', 'id': '896731633704947712'}]",,,,
1265641587133968387,1265641587133968387,2020-05-27 06:50:43 PDT,2020-05-27,06:50:43,-0700,700309981,andersonbooz,Timothy Anderson,,"Hoping this is the trade: that Canada agrees to release Meng Wanzhou who will be escorted to China by @jkenney, who will then be hosted indefinitely in China, thereby freeing #Alberta.  It would solve so many problems.  #abpoli #ableg #UCPcorruption  https://t.co/A2NH9cKb9U",en,"[{'screen_name': 'jkenney', 'name': 'jason kenney', 'id': '21525682'}]",[],['https://pbs.twimg.com/media/EZB2T8KUMAYnLvK.jpg'],0,0,4,"['alberta', 'abpoli', 'ableg', 'ucpcorruption']",[],https://twitter.com/AndersonBooz/status/1265641587133968387,False,,1,https://pbs.twimg.com/media/EZB2T8KUMAYnLvK.jpg,,"53.5344,-113.4903,8km",,,,,[],,,,
1219255803934208000,1219085151914708994,2020-01-20 05:50:10 PST,2020-01-20,05:50:10,-0700,27800290,ferrolel,Dom Custodio. 🇨🇦,,"@globeandmail Whatever the outcome of this hearing relations w/#China will NEVER be the same again. Expect retaliation in every possible way. The #US administration played #Trudeau to gain leverage in the trade war. Then as is their habit, left Canada out to dry. It’s on #Canada. #Huawei",en,[],[],[],0,0,2,"['china', 'us', 'trudeau', 'canada', 'huawei']",[],https://twitter.com/FerrolEl/status/1219255803934208000,False,,0,,,"53.5344,-113.4903,8km",,,,,"[{'screen_name': 'globeandmail', 'name': 'The Globe and Mail', 'id': '8736882'}]",,,,
1454151574960365574,1454151574960365574,2021-10-29 11:22:06 PDT,2021-10-29,11:22:06,-0700,99401353,stephaniecarvin,Stephanie Carvin,,"Maybe a foreign policy could help? ""Countries like Canada &amp; the Netherlands have to engage China constructively on trade, on climate change, while challenging it on human rights, the situation in Hong Kong, the Uyghurs, Taiwan &amp; the South China Sea"" #cdnfp  https://t.co/WTxeZBGOuF",en,[],['https://www.theglobeandmail.com/canada/article-in-netherlands-ahead-of-g20-trudeau-warns-disinformation-threatens/'],[],3,1,6,['cdnfp'],[],https://twitter.com/StephanieCarvin/status/1454151574960365574,False,,0,,,"45.4247,-75.6950,8km",,,,,[],,,,
1453924824372416515,1453924824372416515,2021-10-28 20:21:05 PDT,2021-10-28,20:21:05,-0700,531793371,mario_ste,Mario Ste-Marie,,"Canada has a major trade deficit with #China , It would be interesting to estimate the number of Chinese Job sustained by Canada trade. In any case Trade dependancy to China is dangerous: just more power in hands of a bully PRC government.",en,[],[],[],0,0,0,['china'],[],https://twitter.com/mario_ste/status/1453924824372416515,False,https://twitter.com/GordonHoulden/status/1453399318891679749,0,,,"45.4247,-75.6950,8km",,,,,[],,,,
1453844449910480899,1453844449910480899,2021-10-28 15:01:42 PDT,2021-10-28,15:01:42,-0700,118743846,ctv_powerplay,CTV Power Play,,"“We’re not doing new market development with China at the moment,” says Int’l Min. @mary_ng when @EvanLSolomon asks about Canada’s trade policy with China.  Watch more  https://t.co/8cdY4qpbtD  #ctvpp #cdnpoli  https://t.co/TqXEJ7WXQ7",en,"[{'screen_name': 'mary_ng', 'name': 'mary ng', 'id': '29754743'}, {'screen_name': 'evanlsolomon', 'name': 'evan solomon', 'id': '180887271'}]",['http://ctvnews.ca/ctv-news-channel/power-play'],[],4,2,5,"['ctvpp', 'cdnpoli']",[],https://twitter.com/CTV_PowerPlay/status/1453844449910480899,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1453844409305677825/pu/img/oiehidp7NMbpgw2v.jpg,,"45.4247,-75.6950,8km",,,,,[],,,,
1386532572029767681,1386287936950476802,2021-04-25 21:08:20 PDT,2021-04-25,21:08:20,-0700,635750362,basuashis,Ashis Basu,,"@Ibishblog @KimGhattas Canada routinely intercepts methamphetamine shipments from China, yet it is easier to find Chinese goods in the market than any other. The drugs for guns trafficking between Canada and the USA is well known, but it doesn’t affect legitimate trade worth billions daily.",en,[],[],[],2,0,1,[],[],https://twitter.com/BasuAshis/status/1386532572029767681,False,,0,,,"43.6000,-79.6500,8km",,,,,"[{'screen_name': 'Ibishblog', 'name': 'Hussein Ibish', 'id': '43694024'}, {'screen_name': 'KimGhattas', 'name': 'Kim Ghattas', 'id': '44638576'}]",,,,
1438624181525131264,1438624181525131264,2021-09-16 15:01:47 PDT,2021-09-16,15:01:47,-0700,381145028,edwhitemarkets,Ed White,,"Considering that China is taking indefensible trade actions against members Canada and Australia, and persecuting Canadian detainees, hard to see this being greeted with much more than raspberries",en,[],[],[],2,0,3,[],[],https://twitter.com/EdWhiteMarkets/status/1438624181525131264,False,https://twitter.com/ChadBown/status/1438513240942645255,0,,,"49.8844,-97.1464,8km",,,,,[],,,,
1281778802989793280,1281778797545586688,2020-07-10 19:34:15 PDT,2020-07-10,19:34:15,-0700,2336906972,yetman_keith,Keith’s License to Think,,Trump showed a willingness to reject the courts and laws. Canada must operate the same. China eventually rejected Trump’s demands and gone for the throat on Canada. Beside trade embargoes that have hurt us they then charged the Canadians with espionage.,en,[],[],[],1,0,0,[],[],https://twitter.com/yetman_keith/status/1281778802989793280,False,,0,,,"49.8844,-97.1464,8km",,,,,[],,,,
